Date,Open,High,Low,Close,Adj Close,Volume
2017-09-07,400.0,400.0,400.0,615.0,615.0,8
2017-09-08,615.0,615.0,615.0,615.0,615.0,0
2017-09-11,615.0,615.0,615.0,615.0,615.0,0
2017-09-12,615.0,615.0,615.0,615.0,615.0,0
2017-09-13,615.0,615.0,615.0,615.0,615.0,0
2017-09-14,615.0,615.0,615.0,615.0,615.0,0
2017-09-15,615.0,615.0,615.0,615.0,615.0,0
2017-09-18,615.0,615.0,615.0,615.0,615.0,0
2017-09-19,615.0,615.0,615.0,615.0,615.0,0
2017-09-20,615.0,615.0,615.0,615.0,615.0,0
2017-09-21,615.0,615.0,615.0,615.0,615.0,0
2017-09-22,615.0,615.0,615.0,615.0,615.0,0
2017-09-25,615.0,615.0,615.0,615.0,615.0,0
2017-09-26,615.0,615.0,615.0,615.0,615.0,0
2017-09-27,615.0,615.0,615.0,615.0,615.0,0
2017-09-28,615.0,615.0,615.0,615.0,615.0,0
2017-09-29,615.0,615.0,615.0,615.0,615.0,0
2017-10-02,615.0,615.0,615.0,615.0,615.0,0
2017-10-03,615.0,615.0,615.0,615.0,615.0,0
2017-10-04,615.0,615.0,615.0,615.0,615.0,0
2017-10-05,615.0,615.0,615.0,615.0,615.0,0
2017-10-06,615.0,615.0,615.0,615.0,615.0,0
2017-10-09,615.0,615.0,615.0,615.0,615.0,0
2017-10-10,615.0,615.0,615.0,615.0,615.0,0
2017-10-11,615.0,615.0,615.0,615.0,615.0,0
2017-10-12,615.0,615.0,615.0,615.0,615.0,0
2017-10-13,615.0,615.0,615.0,615.0,615.0,0
2017-10-16,615.0,615.0,615.0,615.0,615.0,0
2017-10-17,615.0,615.0,615.0,615.0,615.0,0
2017-10-18,615.0,615.0,615.0,615.0,615.0,0
2017-10-19,615.0,615.0,615.0,615.0,615.0,0
2017-10-20,615.0,615.0,615.0,615.0,615.0,0
2017-10-23,615.0,615.0,615.0,615.0,615.0,0
2017-10-24,615.0,615.0,615.0,615.0,615.0,0
2017-10-25,615.0,615.0,615.0,615.0,615.0,0
2017-10-26,615.0,615.0,615.0,615.0,615.0,0
2017-10-27,615.0,615.0,615.0,615.0,615.0,0
2017-10-30,615.0,615.0,615.0,615.0,615.0,0
2017-10-31,615.0,615.0,615.0,615.0,615.0,0
2017-11-01,615.0,615.0,615.0,615.0,615.0,0
2017-11-02,520.0,520.0,520.0,520.0,520.0,16
2017-11-03,520.0,520.0,520.0,520.0,520.0,0
2017-11-06,520.0,520.0,520.0,520.0,520.0,0
2017-11-07,520.0,520.0,520.0,520.0,520.0,0
2017-11-08,520.0,520.0,520.0,520.0,520.0,0
2017-11-09,520.0,520.0,520.0,520.0,520.0,0
2017-11-10,520.0,520.0,520.0,520.0,520.0,0
2017-11-13,520.0,520.0,520.0,520.0,520.0,0
2017-11-14,520.0,520.0,520.0,520.0,520.0,0
2017-11-15,520.0,520.0,520.0,520.0,520.0,0
2017-11-16,520.0,520.0,520.0,520.0,520.0,0
2017-11-17,520.0,520.0,520.0,520.0,520.0,0
2017-11-20,520.0,520.0,520.0,520.0,520.0,0
2017-11-21,520.0,520.0,520.0,520.0,520.0,0
2017-11-22,520.0,520.0,520.0,520.0,520.0,0
2017-11-24,520.0,520.0,520.0,520.0,520.0,0
2017-11-27,520.0,520.0,520.0,520.0,520.0,0
2017-11-28,520.0,520.0,520.0,520.0,520.0,0
2017-11-29,520.0,520.0,520.0,520.0,520.0,0
2017-11-30,520.0,520.0,520.0,520.0,520.0,0
2017-12-01,520.0,520.0,520.0,520.0,520.0,0
2017-12-04,520.0,520.0,520.0,520.0,520.0,0
2017-12-05,520.0,520.0,520.0,520.0,520.0,0
2017-12-06,520.0,520.0,520.0,520.0,520.0,0
2017-12-07,520.0,520.0,520.0,520.0,520.0,0
2017-12-08,520.0,520.0,520.0,520.0,520.0,0
2017-12-11,520.0,520.0,520.0,520.0,520.0,0
2017-12-12,520.0,520.0,520.0,520.0,520.0,0
2017-12-13,520.0,520.0,520.0,520.0,520.0,0
2017-12-14,520.0,520.0,520.0,520.0,520.0,0
2017-12-15,520.0,520.0,520.0,520.0,520.0,0
2017-12-18,520.0,520.0,520.0,520.0,520.0,0
2017-12-19,520.0,520.0,520.0,520.0,520.0,0
2017-12-20,520.0,520.0,520.0,520.0,520.0,0
2017-12-21,520.0,520.0,520.0,520.0,520.0,0
2017-12-22,520.0,520.0,520.0,520.0,520.0,0
2017-12-26,520.0,520.0,520.0,520.0,520.0,0
2017-12-27,520.0,520.0,520.0,520.0,520.0,0
2017-12-28,520.0,520.0,520.0,520.0,520.0,0
