Date,Open,High,Low,Close,Adj Close,Volume
2015-11-10,26.069652557373047,27.572139739990234,26.069652557373047,27.572139739990234,26.36966896057129,1105
2015-11-11,27.572139739990234,27.572139739990234,27.572139739990234,27.572139739990234,26.36966896057129,0
2015-11-12,27.572139739990234,27.572139739990234,27.572139739990234,27.572139739990234,26.36966896057129,0
2015-11-13,27.572139739990234,27.572139739990234,27.572139739990234,27.572139739990234,26.36966896057129,0
2015-11-16,26.666667938232422,26.666667938232422,26.666667938232422,26.666667938232422,25.503690719604492,301
2015-11-17,26.666667938232422,26.666667938232422,26.666667938232422,26.666667938232422,25.503690719604492,0
2015-11-18,26.666667938232422,26.666667938232422,26.666667938232422,26.666667938232422,25.503690719604492,0
2015-11-19,27.86069679260254,27.86069679260254,27.86069679260254,27.86069679260254,26.645645141601562,1005
2015-11-20,27.86069679260254,27.86069679260254,27.86069679260254,27.86069679260254,26.645645141601562,0
2015-11-23,27.86069679260254,27.86069679260254,27.86069679260254,27.86069679260254,26.645645141601562,0
2015-11-24,27.86069679260254,27.86069679260254,27.86069679260254,27.86069679260254,26.645645141601562,0
2015-11-25,29.1641788482666,30.079601287841797,29.1641788482666,30.079601287841797,28.767776489257812,301
2015-11-27,30.079601287841797,30.079601287841797,30.079601287841797,30.079601287841797,28.767776489257812,0
2015-11-30,30.079601287841797,30.079601287841797,30.079601287841797,30.079601287841797,28.767776489257812,0
2015-12-01,29.353233337402344,33.89054870605469,29.353233337402344,33.03482437133789,31.5941219329834,24723
2015-12-02,33.164180755615234,35.353233337402344,33.164180755615234,35.03482437133789,33.506900787353516,35275
2015-12-03,36.3283576965332,36.3283576965332,33.70149230957031,33.741294860839844,32.269775390625,9346
2015-12-04,33.73134231567383,34.31840896606445,33.73134231567383,33.82089614868164,32.345909118652344,7638
2015-12-07,33.572139739990234,34.57711410522461,33.572139739990234,34.30845642089844,32.81221389770508,20301
2015-12-08,34.258705139160156,35.03482437133789,32.835819244384766,32.84577178955078,31.41331672668457,9748
2015-12-09,32.09950256347656,32.258705139160156,31.840795516967773,31.940298080444336,30.54732894897461,12562
2015-12-10,31.711442947387695,31.711442947387695,30.84577178955078,31.054725646972656,29.70037269592285,15376
2015-12-11,29.60198974609375,30.7562198638916,29.60198974609375,29.930347442626953,28.625036239624023,30552
2015-12-14,29.850746154785156,30.338308334350586,27.91044807434082,28.129352569580078,26.902584075927734,75174
2015-12-15,28.865671157836914,29.751243591308594,28.85572052001953,28.85572052001953,27.597274780273438,23718
2015-12-16,28.915422439575195,30.126367568969727,28.915422439575195,29.900497436523438,28.596487045288086,15477
2015-12-17,31.044776916503906,31.25373077392578,30.328357696533203,30.606964111328125,29.272144317626953,33165
2015-12-18,30.62686538696289,30.875621795654297,30.22885513305664,30.417909622192383,29.091331481933594,44421
2015-12-21,30.45771026611328,31.565174102783203,30.407960891723633,30.925373077392578,29.576662063598633,12361
2015-12-22,30.945274353027344,31.69154167175293,30.84577178955078,31.10447883605957,29.74795913696289,12261
2015-12-23,30.432836532592773,30.93532371520996,30.069652557373047,30.248756408691406,28.9295597076416,8241
2015-12-24,29.751243591308594,30.557214736938477,29.751243591308594,30.407960891723633,29.081817626953125,3618
2015-12-28,30.189054489135742,30.80596923828125,29.9601993560791,30.08955192565918,28.777294158935547,5125
2015-12-29,29.9601993560791,30.602985382080078,29.9601993560791,30.34825897216797,29.024723052978516,5527
2015-12-30,30.30547332763672,31.034826278686523,29.323383331298828,30.34825897216797,29.024723052978516,15778
2015-12-31,29.86069679260254,30.784080505371094,29.343284606933594,30.34825897216797,29.024723052978516,17386
2016-01-04,29.840795516967773,29.850746154785156,28.965173721313477,29.313432693481445,28.035024642944336,10251
2016-01-05,30.08955192565918,30.237810134887695,29.553234100341797,29.95024871826172,28.644067764282227,36883
2016-01-06,29.671642303466797,30.059701919555664,29.074626922607422,29.86069679260254,28.558420181274414,8342
2016-01-07,29.432836532592773,29.97512435913086,29.15422821044922,29.582090377807617,28.291961669921875,30150
2016-01-08,29.671642303466797,30.248756408691406,28.965173721313477,29.54228973388672,28.253902435302734,27939
2016-01-11,29.6776123046875,29.6776123046875,28.955223083496094,29.223880767822266,27.949378967285156,12864
2016-01-12,29.28358268737793,29.91044807434082,29.28358268737793,29.731342315673828,28.434709548950195,14070
2016-01-13,29.731342315673828,30.199005126953125,27.9601993560791,28.606964111328125,27.35936737060547,18592
2016-01-14,28.606964111328125,29.6318416595459,28.606964111328125,28.88557243347168,27.62582778930664,12160
2016-01-15,28.189054489135742,28.676616668701172,27.363183975219727,27.9601993560791,26.740806579589844,27034
2016-01-19,28.0,28.819900512695312,26.905473709106445,27.15422821044922,25.969985961914062,15477
2016-01-20,26.567163467407227,27.1641788482666,25.930347442626953,26.338308334350586,25.189647674560547,31959
2016-01-21,26.298507690429688,27.412935256958008,26.298507690429688,26.985074996948242,25.808210372924805,10452
2016-01-22,27.51243782043457,27.721393585205078,26.169153213500977,26.84577178955078,25.674983978271484,24522
2016-01-25,26.378108978271484,26.587064743041992,26.378108978271484,26.417909622192383,25.26578140258789,8241
2016-01-26,25.6318416595459,26.925373077392578,25.393035888671875,26.39801025390625,25.246749877929688,19698
2016-01-27,26.17910385131836,26.48756217956543,25.741294860839844,25.890546798706055,24.76141929626465,11155
2016-01-28,26.17910385131836,26.57711410522461,25.850746154785156,26.44776153564453,25.29433250427246,3919
2016-01-29,26.31840705871582,27.532337188720703,26.31840705871582,26.945274353027344,25.77014923095703,19597
2016-02-01,27.653730392456055,27.741294860839844,26.159204483032227,26.268657684326172,25.1230411529541,10854
2016-02-02,26.208955764770508,26.208955764770508,25.86069679260254,25.920398712158203,24.789962768554688,13467
2016-02-03,26.199005126953125,26.218904495239258,25.393035888671875,25.711442947387695,24.590124130249023,25929
2016-02-04,25.661691665649414,26.328357696533203,25.124378204345703,25.46268653869629,24.352218627929688,8040
2016-02-05,25.174129486083984,25.86069679260254,25.174129486083984,25.174129486083984,24.076242446899414,18190
2016-02-08,25.273632049560547,26.268657684326172,25.273632049560547,25.761194229125977,24.637706756591797,54571
2016-02-09,25.611940383911133,26.527362823486328,24.70646858215332,25.37313461303711,24.266571044921875,31356
2016-02-10,25.353233337402344,25.870647430419922,24.547264099121094,25.37313461303711,24.266571044921875,38290
2016-02-11,24.955223083496094,27.184080123901367,24.955223083496094,26.74626922607422,25.579818725585938,13567
2016-02-12,26.89552116394043,27.202985763549805,26.06766128540039,26.865671157836914,25.69401741027832,63013
2016-02-16,26.865671157836914,27.313432693481445,25.95024871826172,27.014925003051758,25.83675765991211,53868
2016-02-17,27.02487564086914,28.7562198638916,27.02487564086914,28.059701919555664,26.83597183227539,23818
2016-02-18,28.44776153564453,28.945274353027344,27.9601993560791,28.08955192565918,26.864521026611328,15175
2016-02-19,28.189054489135742,28.288557052612305,26.965173721313477,27.890546798706055,26.674192428588867,24622
2016-02-22,28.02985191345215,29.313432693481445,27.621891021728516,27.870647430419922,26.655162811279297,18190
2016-02-23,27.97014808654785,28.597015380859375,27.850746154785156,27.850746154785156,26.636127471923828,24019
2016-02-24,27.86069679260254,28.109453201293945,27.51243782043457,27.711442947387695,26.502901077270508,9748
2016-02-25,27.890546798706055,27.900497436523438,27.353233337402344,27.482587814331055,26.284025192260742,13165
2016-02-26,27.611940383911133,28.278606414794922,27.213930130004883,27.442785263061523,26.245956420898438,9246
2016-02-29,27.86069679260254,28.48756217956543,27.19403076171875,27.19403076171875,26.00804901123047,12663
2016-03-01,27.29353141784668,28.656715393066406,27.29353141784668,27.55223846435547,26.35063934326172,20703
2016-03-02,27.85970115661621,27.86069679260254,27.37313461303711,27.442785263061523,26.245956420898438,9145
2016-03-03,27.761194229125977,28.109453201293945,27.472637176513672,27.721393585205078,26.512418746948242,11758
2016-03-04,27.7562198638916,28.109453201293945,27.407960891723633,27.6318416595459,26.426773071289062,11055
2016-03-07,27.980100631713867,28.288557052612305,27.65174102783203,27.751243591308594,26.540966033935547,23718
2016-03-08,27.721393585205078,28.04975128173828,27.363183975219727,27.482587814331055,26.284025192260742,8944
2016-03-09,27.55223846435547,27.810945510864258,27.014925003051758,27.094526290893555,25.912887573242188,14673
2016-03-10,27.86069679260254,27.86069679260254,27.11442756652832,27.223880767822266,26.03660011291504,12060
2016-03-11,27.492536544799805,28.248756408691406,27.223880767822266,28.13930320739746,26.9121036529541,13668
2016-03-14,27.68159294128418,28.606964111328125,27.68159294128418,28.378108978271484,27.140493392944336,22612
2016-03-15,28.258705139160156,28.338308334350586,27.621891021728516,27.800994873046875,26.588550567626953,14572
2016-03-16,27.82089614868164,27.925373077392578,27.313432693481445,27.68159294128418,26.47435188293457,8342
2016-03-17,27.82089614868164,28.159204483032227,27.761194229125977,27.77114486694336,26.559999465942383,9145
2016-03-18,28.0398006439209,28.218904495239258,27.940298080444336,28.02985191345215,26.80742073059082,24019
2016-03-21,28.0398006439209,28.189054489135742,27.840795516967773,28.02985191345215,26.80742073059082,6633
2016-03-22,27.621891021728516,27.990049362182617,27.621891021728516,27.97014808654785,26.750324249267578,4020
2016-03-23,27.850746154785156,28.059701919555664,27.383085250854492,27.472637176513672,26.274505615234375,10452
2016-03-24,27.99701499938965,28.02985191345215,27.482587814331055,27.502487182617188,26.303056716918945,5326
2016-03-28,27.56218910217285,27.91044807434082,27.56218910217285,27.751243591308594,26.540966033935547,6030
2016-03-29,27.6318416595459,27.86069679260254,27.393035888671875,27.751243591308594,26.540966033935547,56782
2016-03-30,28.079601287841797,28.35820960998535,27.840795516967773,28.099502563476562,26.874034881591797,19296
2016-03-31,27.880596160888672,28.278606414794922,27.880596160888672,27.880596160888672,26.664676666259766,18693
2016-04-01,27.611940383911133,28.159204483032227,27.442785263061523,28.099502563476562,26.874034881591797,16884
2016-04-04,28.45771026611328,28.825870513916016,28.109453201293945,28.378108978271484,27.140493392944336,26130
2016-04-05,28.507463455200195,28.507463455200195,27.9601993560791,28.35820960998535,27.121461868286133,15075
2016-04-06,28.45771026611328,28.956218719482422,28.35820960998535,28.3681583404541,27.1309814453125,8040
2016-04-07,28.3681583404541,28.876617431640625,28.079601287841797,28.547264099121094,27.302270889282227,12261
2016-04-08,28.696517944335938,28.696517944335938,28.3681583404541,28.606964111328125,27.35936737060547,14371
2016-04-11,28.85572052001953,30.0,28.85572052001953,29.840795516967773,28.53938865661621,71154
2016-04-12,29.86069679260254,30.547264099121094,29.86069679260254,30.069652557373047,28.758268356323242,36883
