Date,Open,High,Low,Close,Adj Close,Volume
1996-08-08,510.0,540.0,510.0,540.0,540.0,17
1996-08-09,510.0,510.0,510.0,510.0,510.0,2
1996-08-12,510.0,510.0,510.0,510.0,510.0,0
1996-08-13,510.0,510.0,510.0,510.0,510.0,0
1996-08-14,540.0,540.0,480.0,480.0,480.0,7
1996-08-15,480.0,480.0,480.0,480.0,480.0,0
1996-08-16,480.0,480.0,480.0,480.0,480.0,0
1996-08-19,480.0,480.0,480.0,480.0,480.0,0
1996-08-20,480.0,480.0,480.0,480.0,480.0,0
1996-08-21,570.0,570.0,570.0,570.0,570.0,3
1996-08-22,570.0,570.0,570.0,570.0,570.0,0
1996-08-23,546.0,546.0,540.0,540.0,540.0,7
1996-08-26,540.0,540.0,540.0,540.0,540.0,0
1996-08-27,540.0,540.0,540.0,540.0,540.0,3
1996-08-28,540.0,540.0,540.0,540.0,540.0,0
1996-08-29,540.0,540.0,540.0,540.0,540.0,0
1996-08-30,540.0,540.0,540.0,540.0,540.0,0
1996-09-03,540.0,540.0,540.0,540.0,540.0,8
1996-09-04,540.0,540.0,540.0,540.0,540.0,0
1996-09-05,480.0,480.0,480.0,480.0,480.0,15
1996-09-06,450.0,450.0,450.0,450.0,450.0,8
1996-09-09,420.0,420.0,420.0,420.0,420.0,5
1996-09-10,420.0,420.0,420.0,420.0,420.0,8
1996-09-11,420.0,420.0,420.0,420.0,420.0,0
1996-09-12,420.0,420.0,420.0,420.0,420.0,0
1996-09-13,420.0,420.0,420.0,420.0,420.0,17
1996-09-16,420.0,420.0,360.0,360.0,360.0,3
1996-09-17,420.0,420.0,420.0,420.0,420.0,5
1996-09-18,420.0,420.0,420.0,420.0,420.0,0
1996-09-19,420.0,420.0,420.0,420.0,420.0,0
1996-09-20,420.0,420.0,420.0,420.0,420.0,0
1996-09-23,420.0,420.0,420.0,420.0,420.0,0
1996-09-24,450.0,540.0,450.0,540.0,540.0,20
1996-09-25,480.0,480.0,480.0,480.0,480.0,2
1996-09-26,480.0,480.0,480.0,480.0,480.0,0
1996-09-27,540.0,540.0,528.0,540.0,540.0,5
1996-09-30,540.0,540.0,540.0,540.0,540.0,0
1996-10-01,540.0,540.0,540.0,540.0,540.0,0
1996-10-02,540.0,540.0,540.0,540.0,540.0,0
1996-10-03,540.0,540.0,540.0,540.0,540.0,0
1996-10-04,540.0,540.0,540.0,540.0,540.0,0
1996-10-07,540.0,540.0,540.0,540.0,540.0,0
1996-10-08,540.0,540.0,540.0,540.0,540.0,0
1996-10-09,540.0,540.0,540.0,540.0,540.0,0
1996-10-10,540.0,540.0,540.0,540.0,540.0,0
1996-10-11,540.0,540.0,498.0,498.0,498.0,12
1996-10-15,510.0,540.0,510.0,540.0,540.0,5
1996-10-16,540.0,540.0,540.0,540.0,540.0,0
1996-10-17,540.0,540.0,540.0,540.0,540.0,0
1996-10-18,540.0,540.0,540.0,540.0,540.0,0
1996-10-21,540.0,540.0,540.0,540.0,540.0,0
1996-10-22,498.0,498.0,486.0,486.0,486.0,8
1996-10-23,486.0,486.0,486.0,486.0,486.0,0
1996-10-24,486.0,486.0,486.0,486.0,486.0,0
1996-10-25,450.0,450.0,450.0,450.0,450.0,2
1996-10-28,450.0,450.0,450.0,450.0,450.0,0
1996-10-29,420.0,420.0,420.0,420.0,420.0,7
1996-10-30,420.0,420.0,420.0,420.0,420.0,0
1996-10-31,420.0,420.0,420.0,420.0,420.0,0
1996-11-01,450.0,450.0,450.0,450.0,450.0,3
1996-11-04,450.0,450.0,450.0,450.0,450.0,0
1996-11-05,450.0,450.0,450.0,450.0,450.0,0
1996-11-06,450.0,450.0,450.0,450.0,450.0,0
1996-11-07,450.0,450.0,450.0,450.0,450.0,0
1996-11-08,450.0,450.0,450.0,450.0,450.0,0
1996-11-11,450.0,450.0,450.0,450.0,450.0,0
1996-11-12,450.0,450.0,450.0,450.0,450.0,0
1996-11-13,390.0,390.0,390.0,390.0,390.0,2
1996-11-14,390.0,390.0,390.0,390.0,390.0,0
1996-11-15,390.0,390.0,390.0,390.0,390.0,0
1996-11-18,390.0,390.0,390.0,390.0,390.0,0
1996-11-19,450.0,450.0,450.0,450.0,450.0,25
1996-11-20,396.0,396.0,396.0,396.0,396.0,2
1996-11-21,396.0,396.0,396.0,396.0,396.0,3
1996-11-22,396.0,396.0,396.0,396.0,396.0,0
1996-11-25,396.0,396.0,396.0,396.0,396.0,0
1996-11-26,396.0,396.0,396.0,396.0,396.0,0
1996-11-27,396.0,396.0,396.0,396.0,396.0,0
1996-11-29,396.0,396.0,396.0,396.0,396.0,0
1996-12-02,396.0,396.0,396.0,396.0,396.0,0
1996-12-03,396.0,396.0,396.0,396.0,396.0,0
1996-12-04,408.0,408.0,408.0,408.0,408.0,3
1996-12-05,408.0,408.0,408.0,408.0,408.0,8
1996-12-06,408.0,408.0,408.0,408.0,408.0,0
1996-12-09,408.0,408.0,408.0,408.0,408.0,0
1996-12-10,408.0,408.0,408.0,408.0,408.0,0
1996-12-11,408.0,408.0,408.0,408.0,408.0,0
